"age","workclass","education_num","occupation","capital_gain","capital_loss","hours_per_week","sex","group","race","relationship","marital_status","native_country","income","y","source_file","row_id","set_type","bias_level"
25,"Private",9,"Other-service",0,0,40,"Female","Female","White","Not-in-family","Divorced","Mexico","<=50K",0,"adult.data",16264,"train_mild","mild"
25,"Private",6,"Other-service",0,0,40,"Female","Female","White","Wife","Married-civ-spouse","United-States","<=50K",0,"adult.data",25995,"train_mild","mild"
52,"Private",13,"Prof-specialty",0,0,40,"Female","Female","White","Unmarried","Divorced","United-States",">50K",1,"adult.test",33237,"train_mild","mild"
52,"Federal-gov",9,"Protective-serv",0,0,40,"Male","Male","White","Husband","Married-civ-spouse","United-States","<=50K",0,"adult.test",35074,"train_mild","mild"
22,"Private",10,"Handlers-cleaners",0,0,10,"Male","Male","Black","Own-child","Never-married","United-States","<=50K",0,"adult.data",10820,"train_mild","mild"
41,"Private",14,"Other-service",0,0,30,"Female","Female","Black","Unmarried","Divorced","United-States","<=50K",0,"adult.test",44582,"train_mild","mild"
46,"Private",10,"Exec-managerial",0,0,40,"Male","Male","White","Not-in-family","Divorced","United-States","<=50K",0,"adult.data",18165,"train_mild","mild"
50,"Private",4,"Craft-repair",0,0,40,"Male","Male","White","Not-in-family","Divorced","United-States","<=50K",0,"adult.data",246,"train_mild","mild"
54,"Private",10,"Sales",0,2415,50,"Male","Male","White","Husband","Married-civ-spouse","United-States",">50K",1,"adult.data",28565,"train_mild","mild"
27,"Private",9,"Sales",0,0,45,"Male","Male","White","Husband","Married-civ-spouse","United-States","<=50K",0,"adult.data",21964,"train_mild","mild"
38,"Private",9,"Craft-repair",0,0,60,"Male","Male","White","Husband","Married-civ-spouse","United-States","<=50K",0,"adult.test",44009,"train_mild","mild"
31,"Private",10,"Tech-support",0,0,40,"Female","Female","Black","Own-child","Divorced","United-States","<=50K",0,"adult.test",39649,"train_mild","mild"
43,"Private",10,"Adm-clerical",0,0,48,"Male","Male","White","Unmarried","Never-married","United-States",">50K",1,"adult.data",3488,"train_mild","mild"
32,"Private",9,"Handlers-cleaners",0,0,40,"Male","Male","White","Not-in-family","Never-married","Columbia","<=50K",0,"adult.data",15116,"train_mild","mild"
18,"State-gov",9,"Other-service",0,0,25,"Male","Male","White","Own-child","Never-married","United-States","<=50K",0,"adult.data",14336,"train_mild","mild"
20,"Private",10,"Other-service",0,0,35,"Female","Female","White","Own-child","Never-married","United-States","<=50K",0,"adult.data",13361,"train_mild","mild"
37,"Private",11,"Sales",0,0,32,"Female","Female","Black","Unmarried","Married-spouse-absent","United-States","<=50K",0,"adult.data",30445,"train_mild","mild"
31,"Private",5,"Machine-op-inspct",0,0,40,"Male","Male","White","Not-in-family","Never-married","United-States","<=50K",0,"adult.data",8781,"train_mild","mild"
44,"Federal-gov",9,"Adm-clerical",0,0,40,"Female","Female","White","Unmarried","Never-married","United-States","<=50K",0,"adult.data",26753,"train_mild","mild"
18,"Private",10,"Sales",0,0,15,"Female","Female","White","Own-child","Never-married","United-States","<=50K",0,"adult.data",8630,"train_mild","mild"
35,"Self-emp-not-inc",12,"Craft-repair",0,0,40,"Male","Male","White","Husband","Married-civ-spouse","United-States","<=50K",0,"adult.data",8746,"train_mild","mild"
23,"Private",10,"Handlers-cleaners",2597,0,50,"Male","Male","White","Own-child","Never-married","United-States","<=50K",0,"adult.data",28865,"train_mild","mild"
21,"Private",10,"Adm-clerical",0,0,40,"Female","Female","White","Own-child","Never-married","United-States","<=50K",0,"adult.data",24170,"train_mild","mild"
44,"Local-gov",14,"Prof-specialty",0,0,40,"Male","Male","White","Husband","Married-civ-spouse","United-States",">50K",1,"adult.test",35529,"train_mild","mild"
52,"Private",9,"Tech-support",0,0,40,"Male","Male","White","Husband","Married-civ-spouse","United-States",">50K",1,"adult.test",39122,"train_mild","mild"
30,"Private",9,"Machine-op-inspct",0,0,40,"Male","Male","White","Husband","Married-civ-spouse","United-States","<=50K",0,"adult.data",5621,"train_mild","mild"
46,"Federal-gov",13,"Tech-support",3103,0,40,"Male","Male","White","Husband","Married-civ-spouse","United-States",">50K",1,"adult.data",27427,"train_mild","mild"
40,"Private",10,"Handlers-cleaners",0,1887,40,"Male","Male","White","Husband","Married-civ-spouse","United-States",">50K",1,"adult.data",16699,"train_mild","mild"
26,"Private",9,"Machine-op-inspct",0,0,52,"Male","Male","White","Not-in-family","Never-married","United-States","<=50K",0,"adult.data",6055,"train_mild","mild"
41,"Local-gov",9,"Transport-moving",0,0,38,"Female","Female","Black","Not-in-family","Divorced","United-States","<=50K",0,"adult.data",4843,"train_mild","mild"
36,"Private",10,"Craft-repair",0,0,60,"Male","Male","White","Husband","Married-civ-spouse","United-States",">50K",1,"adult.data",29447,"train_mild","mild"
62,"Private",13,"Prof-specialty",5178,0,40,"Male","Male","White","Husband","Married-civ-spouse","United-States",">50K",1,"adult.test",45271,"train_mild","mild"
34,"Private",6,"Exec-managerial",0,0,45,"Female","Female","White","Unmarried","Separated","United-States","<=50K",0,"adult.test",34910,"train_mild","mild"
59,"Private",15,"Exec-managerial",0,0,40,"Male","Male","Black","Husband","Married-civ-spouse","Missing","<=50K",0,"adult.test",40437,"train_mild","mild"
56,"Private",4,"Other-service",0,0,40,"Male","Male","Black","Husband","Married-civ-spouse","United-States","<=50K",0,"adult.data",29451,"train_mild","mild"
34,"Private",11,"Craft-repair",0,0,48,"Male","Male","White","Husband","Married-civ-spouse","United-States","<=50K",0,"adult.data",11824,"train_mild","mild"
32,"Private",15,"Prof-specialty",0,0,60,"Male","Male","White","Not-in-family","Never-married","United-States","<=50K",0,"adult.data",8528,"train_mild","mild"
42,"Private",14,"Prof-specialty",0,0,40,"Male","Male","Asian-Pac-Islander","Husband","Married-civ-spouse","Taiwan",">50K",1,"adult.test",45642,"train_mild","mild"
33,"Private",9,"Exec-managerial",5178,0,50,"Male","Male","White","Husband","Married-civ-spouse","United-States",">50K",1,"adult.test",39062,"train_mild","mild"
28,"Private",13,"Other-service",0,0,50,"Male","Male","White","Husband","Married-civ-spouse","United-States","<=50K",0,"adult.data",3529,"train_mild","mild"
34,"Local-gov",11,"Craft-repair",0,0,40,"Female","Female","White","Own-child","Never-married","United-States","<=50K",0,"adult.data",12804,"train_mild","mild"
52,"Self-emp-not-inc",16,"Prof-specialty",0,0,60,"Male","Male","White","Husband","Married-civ-spouse","United-States",">50K",1,"adult.data",599,"train_mild","mild"
35,"Self-emp-not-inc",14,"Sales",0,0,40,"Male","Male","Asian-Pac-Islander","Husband","Married-civ-spouse","Missing",">50K",1,"adult.data",15906,"train_mild","mild"
24,"Private",10,"Exec-managerial",0,0,35,"Male","Male","Black","Not-in-family","Never-married","United-States","<=50K",0,"adult.test",40500,"train_mild","mild"
46,"Private",10,"Exec-managerial",0,0,40,"Female","Female","White","Not-in-family","Divorced","United-States","<=50K",0,"adult.test",36113,"train_mild","mild"
42,"Private",14,"Exec-managerial",0,0,40,"Male","Male","White","Not-in-family","Never-married","United-States","<=50K",0,"adult.data",25242,"train_mild","mild"
51,"Local-gov",9,"Machine-op-inspct",0,0,40,"Male","Male","White","Husband","Married-civ-spouse","United-States","<=50K",0,"adult.data",23694,"train_mild","mild"
72,"Self-emp-not-inc",10,"Farming-fishing",0,0,21,"Male","Male","White","Husband","Married-civ-spouse","United-States","<=50K",0,"adult.test",43067,"train_mild","mild"
30,"Private",9,"Craft-repair",0,0,50,"Male","Male","White","Not-in-family","Separated","United-States","<=50K",0,"adult.data",8338,"train_mild","mild"
58,"Private",9,"Other-service",2907,0,43,"Female","Female","White","Not-in-family","Separated","United-States","<=50K",0,"adult.test",43443,"train_mild","mild"
37,"Private",10,"Machine-op-inspct",0,0,40,"Male","Male","Black","Not-in-family","Separated","United-States","<=50K",0,"adult.test",34180,"train_mild","mild"
21,"Private",10,"Machine-op-inspct",0,0,40,"Male","Male","White","Own-child","Never-married","Missing","<=50K",0,"adult.data",19876,"train_mild","mild"
36,"Private",9,"Machine-op-inspct",0,0,40,"Male","Male","White","Unmarried","Divorced","United-States","<=50K",0,"adult.data",14834,"train_mild","mild"
39,"Private",12,"Tech-support",0,0,42,"Male","Male","White","Husband","Married-civ-spouse","United-States","<=50K",0,"adult.test",33606,"train_mild","mild"
20,"Private",10,"Protective-serv",0,0,60,"Male","Male","Black","Not-in-family","Never-married","United-States","<=50K",0,"adult.test",30979,"train_mild","mild"
27,"Private",9,"Sales",0,0,40,"Female","Female","White","Not-in-family","Never-married","United-States","<=50K",0,"adult.data",11892,"train_mild","mild"
27,"Private",9,"Craft-repair",0,0,40,"Male","Male","White","Own-child","Never-married","United-States","<=50K",0,"adult.data",5220,"train_mild","mild"
58,"State-gov",13,"Prof-specialty",0,0,40,"Male","Male","White","Husband","Married-civ-spouse","United-States",">50K",1,"adult.test",44114,"train_mild","mild"
27,"Federal-gov",10,"Craft-repair",0,0,50,"Male","Male","White","Husband","Married-civ-spouse","United-States","<=50K",0,"adult.data",1571,"train_mild","mild"
70,"Private",13,"Prof-specialty",20051,0,35,"Male","Male","White","Husband","Married-civ-spouse","United-States",">50K",1,"adult.test",40101,"train_mild","mild"
19,"Private",9,"Craft-repair",0,0,60,"Male","Male","White","Own-child","Never-married","United-States","<=50K",0,"adult.data",18089,"train_mild","mild"
29,"Private",10,"Craft-repair",0,0,40,"Male","Male","Asian-Pac-Islander","Other-relative","Never-married","Missing","<=50K",0,"adult.test",35050,"train_mild","mild"
43,"Local-gov",9,"Craft-repair",0,0,40,"Male","Male","White","Husband","Married-civ-spouse","United-States","<=50K",0,"adult.data",20897,"train_mild","mild"
19,"Private",7,"Sales",0,0,25,"Female","Female","White","Own-child","Never-married","United-States","<=50K",0,"adult.data",20324,"train_mild","mild"
30,"Private",10,"Other-service",0,0,6,"Female","Female","White","Wife","Married-civ-spouse","United-States","<=50K",0,"adult.test",33582,"train_mild","mild"
65,"Local-gov",9,"Adm-clerical",0,0,16,"Female","Female","White","Not-in-family","Divorced","United-States",">50K",1,"adult.test",32594,"train_mild","mild"
48,"Self-emp-not-inc",10,"Transport-moving",0,0,40,"Male","Male","White","Husband","Married-civ-spouse","United-States","<=50K",0,"adult.data",23358,"train_mild","mild"
41,"Private",9,"Adm-clerical",0,625,40,"Female","Female","Other","Not-in-family","Divorced","United-States","<=50K",0,"adult.data",19219,"train_mild","mild"
49,"Self-emp-inc",10,"Sales",0,0,60,"Male","Male","White","Husband","Married-civ-spouse","United-States","<=50K",0,"adult.data",4892,"train_mild","mild"
45,"Local-gov",14,"Prof-specialty",0,1977,35,"Female","Female","White","Wife","Married-civ-spouse","United-States",">50K",1,"adult.data",14709,"train_mild","mild"
40,"Private",10,"Exec-managerial",0,0,60,"Female","Female","White","Unmarried","Separated","United-States","<=50K",0,"adult.data",1955,"train_mild","mild"
49,"Private",9,"Exec-managerial",0,0,40,"Male","Male","White","Husband","Married-civ-spouse","United-States","<=50K",0,"adult.data",12491,"train_mild","mild"
29,"Self-emp-not-inc",10,"Farming-fishing",0,0,40,"Male","Male","White","Not-in-family","Never-married","Missing","<=50K",0,"adult.test",36510,"train_mild","mild"
25,"Private",9,"Other-service",0,0,40,"Female","Female","Black","Other-relative","Never-married","United-States","<=50K",0,"adult.test",37986,"train_mild","mild"
20,"Local-gov",10,"Craft-repair",0,0,10,"Male","Male","White","Not-in-family","Never-married","United-States","<=50K",0,"adult.test",33990,"train_mild","mild"
40,"Private",9,"Handlers-cleaners",0,0,40,"Male","Male","White","Not-in-family","Never-married","United-States","<=50K",0,"adult.test",32064,"train_mild","mild"
22,"Private",13,"Prof-specialty",0,0,50,"Male","Male","White","Not-in-family","Never-married","United-States","<=50K",0,"adult.data",12466,"train_mild","mild"
27,"Private",12,"Sales",0,0,40,"Female","Female","White","Not-in-family","Never-married","United-States","<=50K",0,"adult.data",23762,"train_mild","mild"
21,"Private",10,"Adm-clerical",0,0,20,"Female","Female","White","Own-child","Never-married","United-States","<=50K",0,"adult.data",7014,"train_mild","mild"
54,"Private",9,"Sales",4064,0,55,"Male","Male","White","Husband","Married-civ-spouse","United-States","<=50K",0,"adult.data",8839,"train_mild","mild"
34,"Private",10,"Tech-support",0,0,40,"Male","Male","Black","Husband","Married-civ-spouse","United-States",">50K",1,"adult.data",24812,"train_mild","mild"
56,"Federal-gov",13,"Exec-managerial",0,0,50,"Male","Male","Black","Husband","Married-civ-spouse","United-States","<=50K",0,"adult.test",43202,"train_mild","mild"
53,"Self-emp-not-inc",13,"Exec-managerial",7688,0,20,"Male","Male","Asian-Pac-Islander","Husband","Married-civ-spouse","China",">50K",1,"adult.data",23539,"train_mild","mild"
74,"State-gov",4,"Handlers-cleaners",0,0,20,"Female","Female","White","Not-in-family","Widowed","United-States","<=50K",0,"adult.data",24455,"train_mild","mild"
24,"State-gov",9,"Adm-clerical",0,0,20,"Female","Female","Black","Unmarried","Never-married","United-States","<=50K",0,"adult.data",10625,"train_mild","mild"
29,"Private",12,"Prof-specialty",8614,0,40,"Female","Female","White","Not-in-family","Never-married","United-States",">50K",1,"adult.data",18743,"train_mild","mild"
41,"Private",7,"Priv-house-serv",0,0,25,"Female","Female","White","Unmarried","Divorced","Guatemala","<=50K",0,"adult.data",6179,"train_mild","mild"
51,"Private",13,"Exec-managerial",10520,0,40,"Male","Male","Black","Not-in-family","Divorced","United-States",">50K",1,"adult.data",3335,"train_mild","mild"
37,"Private",10,"Transport-moving",0,0,45,"Male","Male","White","Husband","Married-civ-spouse","Missing",">50K",1,"adult.test",35081,"train_mild","mild"
36,"Private",6,"Craft-repair",0,0,40,"Female","Female","White","Unmarried","Divorced","United-States","<=50K",0,"adult.test",37528,"train_mild","mild"
38,"Private",9,"Craft-repair",4386,0,48,"Male","Male","Black","Husband","Married-civ-spouse","United-States","<=50K",0,"adult.data",27456,"train_mild","mild"
60,"State-gov",16,"Prof-specialty",7688,0,60,"Male","Male","White","Husband","Married-civ-spouse","United-States",">50K",1,"adult.data",14449,"train_mild","mild"
23,"Local-gov",13,"Prof-specialty",0,0,40,"Female","Female","Black","Not-in-family","Never-married","United-States","<=50K",0,"adult.data",23167,"train_mild","mild"
52,"Private",13,"Exec-managerial",0,0,40,"Male","Male","White","Husband","Married-civ-spouse","Missing",">50K",1,"adult.data",15035,"train_mild","mild"
59,"Local-gov",13,"Exec-managerial",0,0,22,"Female","Female","White","Wife","Married-civ-spouse","United-States",">50K",1,"adult.data",21234,"train_mild","mild"
25,"Private",13,"Tech-support",0,0,40,"Male","Male","White","Not-in-family","Never-married","United-States","<=50K",0,"adult.data",10436,"train_mild","mild"
32,"Private",10,"Tech-support",0,0,40,"Male","Male","White","Husband","Married-civ-spouse","United-States",">50K",1,"adult.test",41829,"train_mild","mild"
61,"Private",9,"Adm-clerical",0,0,40,"Male","Male","White","Husband","Married-civ-spouse","United-States",">50K",1,"adult.data",26360,"train_mild","mild"
28,"Private",9,"Sales",0,1628,60,"Male","Male","White","Husband","Married-civ-spouse","United-States","<=50K",0,"adult.data",4812,"train_mild","mild"
34,"Private",9,"Priv-house-serv",0,0,40,"Female","Female","White","Not-in-family","Never-married","Mexico","<=50K",0,"adult.data",17732,"train_mild","mild"
36,"Local-gov",13,"Adm-clerical",0,0,35,"Female","Female","White","Unmarried","Divorced","Honduras","<=50K",0,"adult.data",668,"train_mild","mild"
