"age","workclass","education_num","occupation","capital_gain","capital_loss","hours_per_week","sex","group","race","relationship","marital_status","native_country","income","y","source_file","row_id","set_type","bias_level"
37,"Private",9,"Craft-repair",0,0,40,"Male","Male","White","Husband","Married-civ-spouse","United-States","<=50K",0,"adult.data",13347,"train_moderate","moderate"
33,"Private",9,"Exec-managerial",4386,0,60,"Male","Male","White","Husband","Married-civ-spouse","United-States",">50K",1,"adult.test",36116,"train_moderate","moderate"
45,"Self-emp-not-inc",9,"Exec-managerial",0,0,60,"Male","Male","White","Husband","Married-civ-spouse","United-States","<=50K",0,"adult.test",31128,"train_moderate","moderate"
42,"Self-emp-not-inc",13,"Prof-specialty",0,0,50,"Male","Male","White","Not-in-family","Never-married","Missing","<=50K",0,"adult.data",14791,"train_moderate","moderate"
42,"Private",14,"Prof-specialty",0,0,60,"Male","Male","White","Husband","Married-civ-spouse","United-States","<=50K",0,"adult.data",16382,"train_moderate","moderate"
32,"Private",9,"Craft-repair",0,0,50,"Male","Male","White","Husband","Married-civ-spouse","United-States","<=50K",0,"adult.test",31408,"train_moderate","moderate"
64,"Private",13,"Exec-managerial",0,0,50,"Female","Female","White","Not-in-family","Divorced","United-States","<=50K",0,"adult.data",13519,"train_moderate","moderate"
38,"Private",14,"Prof-specialty",0,0,40,"Male","Male","Black","Husband","Married-civ-spouse","United-States","<=50K",0,"adult.test",32823,"train_moderate","moderate"
64,"Private",3,"Other-service",0,0,16,"Female","Female","Black","Not-in-family","Widowed","United-States","<=50K",0,"adult.data",27914,"train_moderate","moderate"
54,"Private",9,"Craft-repair",0,0,40,"Male","Male","White","Not-in-family","Divorced","United-States","<=50K",0,"adult.data",14303,"train_moderate","moderate"
39,"Private",9,"Transport-moving",0,0,50,"Male","Male","White","Husband","Married-civ-spouse","United-States","<=50K",0,"adult.test",43544,"train_moderate","moderate"
40,"Private",13,"Prof-specialty",15024,0,99,"Male","Male","White","Husband","Married-civ-spouse","United-States",">50K",1,"adult.data",28355,"train_moderate","moderate"
37,"Federal-gov",9,"Handlers-cleaners",0,0,40,"Male","Male","White","Unmarried","Divorced","United-States","<=50K",0,"adult.test",35943,"train_moderate","moderate"
29,"Private",9,"Craft-repair",0,0,40,"Male","Male","White","Husband","Married-civ-spouse","United-States","<=50K",0,"adult.data",8830,"train_moderate","moderate"
27,"Private",9,"Handlers-cleaners",0,0,62,"Male","Male","White","Husband","Married-civ-spouse","United-States","<=50K",0,"adult.data",20146,"train_moderate","moderate"
47,"Private",9,"Craft-repair",0,0,40,"Male","Male","White","Husband","Married-civ-spouse","United-States",">50K",1,"adult.data",25202,"train_moderate","moderate"
42,"Self-emp-inc",13,"Exec-managerial",0,0,60,"Male","Male","White","Husband","Married-civ-spouse","United-States",">50K",1,"adult.test",32181,"train_moderate","moderate"
76,"Private",13,"Prof-specialty",0,0,20,"Female","Female","White","Not-in-family","Widowed","United-States","<=50K",0,"adult.data",16590,"train_moderate","moderate"
30,"Private",9,"Craft-repair",0,0,40,"Male","Male","White","Own-child","Never-married","United-States","<=50K",0,"adult.test",39916,"train_moderate","moderate"
25,"Private",10,"Other-service",0,0,30,"Male","Male","White","Not-in-family","Divorced","United-States","<=50K",0,"adult.data",8763,"train_moderate","moderate"
29,"Self-emp-not-inc",9,"Craft-repair",0,0,50,"Male","Male","White","Not-in-family","Never-married","United-States",">50K",1,"adult.data",26646,"train_moderate","moderate"
46,"Private",13,"Prof-specialty",0,1902,40,"Male","Male","White","Husband","Married-civ-spouse","United-States",">50K",1,"adult.data",1152,"train_moderate","moderate"
60,"Private",13,"Exec-managerial",0,0,40,"Female","Female","White","Not-in-family","Divorced","United-States",">50K",1,"adult.test",44650,"train_moderate","moderate"
57,"Private",9,"Machine-op-inspct",0,0,55,"Male","Male","White","Husband","Married-civ-spouse","United-States","<=50K",0,"adult.test",37050,"train_moderate","moderate"
29,"Private",10,"Craft-repair",0,0,40,"Male","Male","Black","Husband","Married-civ-spouse","Jamaica",">50K",1,"adult.data",8461,"train_moderate","moderate"
19,"Private",8,"Handlers-cleaners",0,0,20,"Male","Male","Amer-Indian-Eskimo","Own-child","Never-married","United-States","<=50K",0,"adult.data",13374,"train_moderate","moderate"
35,"Private",10,"Tech-support",0,0,40,"Female","Female","White","Unmarried","Never-married","United-States","<=50K",0,"adult.data",2098,"train_moderate","moderate"
52,"Private",6,"Other-service",0,0,35,"Female","Female","White","Wife","Married-civ-spouse","United-States","<=50K",0,"adult.data",8368,"train_moderate","moderate"
46,"Private",14,"Exec-managerial",0,0,50,"Female","Female","White","Not-in-family","Divorced","United-States",">50K",1,"adult.data",12079,"train_moderate","moderate"
47,"Private",10,"Craft-repair",0,0,40,"Male","Male","White","Husband","Married-civ-spouse","United-States","<=50K",0,"adult.test",42094,"train_moderate","moderate"
57,"State-gov",13,"Adm-clerical",0,1485,40,"Male","Male","Asian-Pac-Islander","Husband","Married-civ-spouse","China","<=50K",0,"adult.data",23706,"train_moderate","moderate"
47,"Federal-gov",9,"Adm-clerical",0,0,40,"Male","Male","Black","Husband","Married-civ-spouse","United-States",">50K",1,"adult.data",4610,"train_moderate","moderate"
44,"Private",10,"Sales",0,0,60,"Male","Male","White","Husband","Married-civ-spouse","United-States",">50K",1,"adult.data",26093,"train_moderate","moderate"
48,"Federal-gov",10,"Exec-managerial",0,0,40,"Male","Male","White","Not-in-family","Divorced","United-States","<=50K",0,"adult.data",627,"train_moderate","moderate"
35,"Private",7,"Priv-house-serv",0,0,8,"Female","Female","White","Unmarried","Separated","Mexico","<=50K",0,"adult.data",15433,"train_moderate","moderate"
37,"Federal-gov",10,"Craft-repair",0,0,40,"Male","Male","White","Not-in-family","Never-married","United-States","<=50K",0,"adult.data",3585,"train_moderate","moderate"
29,"Private",12,"Sales",0,0,45,"Male","Male","White","Not-in-family","Never-married","Mexico","<=50K",0,"adult.data",22865,"train_moderate","moderate"
25,"Private",9,"Machine-op-inspct",0,0,40,"Male","Male","Black","Unmarried","Never-married","United-States","<=50K",0,"adult.test",32493,"train_moderate","moderate"
65,"Private",14,"Adm-clerical",0,0,40,"Female","Female","White","Other-relative","Married-civ-spouse","United-States",">50K",1,"adult.test",34758,"train_moderate","moderate"
36,"Private",10,"Adm-clerical",0,0,40,"Female","Female","Black","Unmarried","Widowed","United-States","<=50K",0,"adult.data",12093,"train_moderate","moderate"
23,"Private",9,"Adm-clerical",0,0,40,"Female","Female","Black","Own-child","Never-married","United-States","<=50K",0,"adult.data",2476,"train_moderate","moderate"
40,"Private",11,"Craft-repair",0,0,40,"Male","Male","Asian-Pac-Islander","Husband","Married-civ-spouse","Missing",">50K",1,"adult.data",15,"train_moderate","moderate"
63,"Private",10,"Exec-managerial",0,1887,40,"Male","Male","White","Husband","Married-civ-spouse","United-States",">50K",1,"adult.test",31906,"train_moderate","moderate"
40,"Private",13,"Craft-repair",0,0,31,"Male","Male","White","Husband","Married-civ-spouse","United-States","<=50K",0,"adult.test",44764,"train_moderate","moderate"
48,"Private",6,"Farming-fishing",0,0,40,"Male","Male","Black","Husband","Married-civ-spouse","United-States","<=50K",0,"adult.data",21613,"train_moderate","moderate"
49,"Private",11,"Handlers-cleaners",0,0,45,"Male","Male","White","Husband","Married-civ-spouse","United-States","<=50K",0,"adult.data",19353,"train_moderate","moderate"
29,"Federal-gov",10,"Armed-Forces",0,0,60,"Male","Male","Black","Not-in-family","Never-married","United-States","<=50K",0,"adult.data",1219,"train_moderate","moderate"
42,"Self-emp-not-inc",11,"Exec-managerial",0,0,60,"Male","Male","White","Husband","Married-civ-spouse","United-States","<=50K",0,"adult.data",2738,"train_moderate","moderate"
42,"Private",13,"Exec-managerial",0,0,40,"Male","Male","White","Husband","Married-civ-spouse","United-States","<=50K",0,"adult.test",36318,"train_moderate","moderate"
46,"Private",11,"Machine-op-inspct",0,0,40,"Male","Male","White","Husband","Married-civ-spouse","United-States","<=50K",0,"adult.data",5345,"train_moderate","moderate"
40,"Private",13,"Exec-managerial",0,1902,40,"Male","Male","White","Husband","Married-civ-spouse","United-States",">50K",1,"adult.test",35811,"train_moderate","moderate"
39,"Federal-gov",10,"Adm-clerical",0,0,45,"Male","Male","White","Other-relative","Married-civ-spouse","United-States",">50K",1,"adult.data",7704,"train_moderate","moderate"
52,"Private",14,"Exec-managerial",15024,0,50,"Male","Male","White","Husband","Married-civ-spouse","United-States",">50K",1,"adult.test",38539,"train_moderate","moderate"
51,"Private",14,"Prof-specialty",5013,0,40,"Male","Male","Asian-Pac-Islander","Husband","Married-civ-spouse","India","<=50K",0,"adult.data",27163,"train_moderate","moderate"
30,"Private",15,"Prof-specialty",0,0,45,"Female","Female","White","Wife","Married-civ-spouse","United-States",">50K",1,"adult.data",25896,"train_moderate","moderate"
63,"Private",9,"Adm-clerical",0,0,40,"Male","Male","Black","Husband","Married-civ-spouse","United-States","<=50K",0,"adult.data",25261,"train_moderate","moderate"
48,"Private",16,"Prof-specialty",0,0,40,"Male","Male","White","Husband","Married-civ-spouse","United-States",">50K",1,"adult.data",4741,"train_moderate","moderate"
35,"State-gov",9,"Other-service",0,0,40,"Male","Male","White","Other-relative","Never-married","United-States","<=50K",0,"adult.test",39462,"train_moderate","moderate"
34,"Private",4,"Transport-moving",0,0,45,"Male","Male","Amer-Indian-Eskimo","Husband","Married-civ-spouse","Mexico","<=50K",0,"adult.data",16,"train_moderate","moderate"
19,"Private",10,"Handlers-cleaners",0,0,40,"Male","Male","White","Own-child","Never-married","United-States","<=50K",0,"adult.data",11155,"train_moderate","moderate"
33,"State-gov",14,"Prof-specialty",0,0,38,"Male","Male","White","Own-child","Never-married","Poland","<=50K",0,"adult.test",40181,"train_moderate","moderate"
40,"Private",12,"Sales",7688,0,50,"Male","Male","White","Husband","Married-civ-spouse","United-States",">50K",1,"adult.data",27001,"train_moderate","moderate"
35,"Private",13,"Sales",0,0,40,"Male","Male","White","Husband","Married-civ-spouse","United-States",">50K",1,"adult.test",33890,"train_moderate","moderate"
29,"Private",15,"Prof-specialty",0,0,55,"Male","Male","Asian-Pac-Islander","Not-in-family","Never-married","United-States","<=50K",0,"adult.data",27058,"train_moderate","moderate"
44,"Self-emp-inc",15,"Prof-specialty",0,0,55,"Male","Male","White","Husband","Married-civ-spouse","United-States",">50K",1,"adult.test",42134,"train_moderate","moderate"
59,"State-gov",5,"Transport-moving",0,0,40,"Male","Male","White","Husband","Married-civ-spouse","United-States","<=50K",0,"adult.data",25045,"train_moderate","moderate"
25,"Private",9,"Craft-repair",0,0,50,"Male","Male","White","Not-in-family","Never-married","United-States","<=50K",0,"adult.test",40892,"train_moderate","moderate"
45,"Private",10,"Sales",0,0,40,"Male","Male","White","Husband","Married-civ-spouse","United-States","<=50K",0,"adult.test",39145,"train_moderate","moderate"
22,"Private",10,"Adm-clerical",0,0,40,"Male","Male","White","Other-relative","Never-married","United-States","<=50K",0,"adult.data",30130,"train_moderate","moderate"
23,"Private",9,"Handlers-cleaners",0,0,40,"Female","Female","White","Other-relative","Separated","United-States","<=50K",0,"adult.data",6804,"train_moderate","moderate"
22,"Private",10,"Adm-clerical",0,0,30,"Female","Female","White","Own-child","Never-married","United-States","<=50K",0,"adult.test",34408,"train_moderate","moderate"
36,"Private",10,"Adm-clerical",0,0,40,"Female","Female","Black","Unmarried","Divorced","United-States","<=50K",0,"adult.data",665,"train_moderate","moderate"
26,"Private",10,"Craft-repair",0,0,40,"Male","Male","White","Husband","Married-civ-spouse","Puerto-Rico","<=50K",0,"adult.data",10506,"train_moderate","moderate"
46,"Private",10,"Prof-specialty",0,1977,50,"Male","Male","White","Husband","Married-civ-spouse","United-States",">50K",1,"adult.data",11279,"train_moderate","moderate"
35,"Private",9,"Handlers-cleaners",0,0,40,"Male","Male","White","Husband","Married-civ-spouse","Mexico","<=50K",0,"adult.data",20748,"train_moderate","moderate"
48,"Self-emp-not-inc",13,"Exec-managerial",0,0,40,"Male","Male","White","Husband","Married-civ-spouse","United-States",">50K",1,"adult.test",43073,"train_moderate","moderate"
35,"Private",11,"Tech-support",7298,0,48,"Male","Male","White","Husband","Married-civ-spouse","United-States",">50K",1,"adult.test",35194,"train_moderate","moderate"
53,"Self-emp-not-inc",10,"Farming-fishing",0,0,45,"Male","Male","White","Husband","Married-civ-spouse","United-States","<=50K",0,"adult.data",4955,"train_moderate","moderate"
24,"Private",9,"Craft-repair",0,0,44,"Male","Male","White","Husband","Married-civ-spouse","Mexico","<=50K",0,"adult.data",13052,"train_moderate","moderate"
37,"Private",9,"Transport-moving",0,0,40,"Male","Male","White","Husband","Married-civ-spouse","United-States","<=50K",0,"adult.test",39297,"train_moderate","moderate"
25,"Private",12,"Adm-clerical",0,0,40,"Female","Female","White","Not-in-family","Never-married","United-States","<=50K",0,"adult.data",2813,"train_moderate","moderate"
51,"Private",9,"Handlers-cleaners",0,0,40,"Male","Male","White","Husband","Married-civ-spouse","United-States",">50K",1,"adult.data",23109,"train_moderate","moderate"
19,"Private",10,"Sales",0,1602,40,"Female","Female","White","Own-child","Married-spouse-absent","United-States","<=50K",0,"adult.data",8039,"train_moderate","moderate"
38,"Private",9,"Exec-managerial",0,0,55,"Male","Male","White","Husband","Married-civ-spouse","United-States",">50K",1,"adult.data",27843,"train_moderate","moderate"
71,"Self-emp-not-inc",14,"Sales",10605,0,40,"Male","Male","White","Husband","Married-civ-spouse","United-States",">50K",1,"adult.data",818,"train_moderate","moderate"
36,"Private",4,"Handlers-cleaners",0,0,40,"Male","Male","White","Husband","Married-civ-spouse","El-Salvador","<=50K",0,"adult.test",42455,"train_moderate","moderate"
48,"Private",9,"Tech-support",0,0,33,"Female","Female","Black","Unmarried","Never-married","Jamaica","<=50K",0,"adult.data",14705,"train_moderate","moderate"
23,"Private",10,"Exec-managerial",0,0,50,"Male","Male","White","Own-child","Never-married","United-States","<=50K",0,"adult.data",5742,"train_moderate","moderate"
26,"Private",9,"Transport-moving",0,0,70,"Male","Male","White","Not-in-family","Never-married","United-States","<=50K",0,"adult.data",20249,"train_moderate","moderate"
38,"Private",9,"Tech-support",0,0,50,"Male","Male","White","Husband","Married-civ-spouse","United-States",">50K",1,"adult.data",5277,"train_moderate","moderate"
32,"Private",11,"Craft-repair",0,0,50,"Male","Male","White","Husband","Married-civ-spouse","United-States",">50K",1,"adult.test",36050,"train_moderate","moderate"
28,"Private",9,"Exec-managerial",4386,0,45,"Male","Male","White","Husband","Married-civ-spouse","United-States",">50K",1,"adult.test",40795,"train_moderate","moderate"
19,"Private",10,"Other-service",0,0,15,"Female","Female","White","Own-child","Never-married","United-States","<=50K",0,"adult.data",7996,"train_moderate","moderate"
76,"Self-emp-not-inc",5,"Farming-fishing",0,0,40,"Male","Male","White","Husband","Married-civ-spouse","United-States","<=50K",0,"adult.test",38440,"train_moderate","moderate"
